z=0,,z=0.29,,z=0.58,,z=0.87,,z=1.15,,z=1.44,,z=1.73,,z=2.02,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
21024165933010.73,0.00018533117574678264,14638755180630.148,0.0002467935270301714,10544558271615.242,0.0003183453139422546,10991135635273.008,0.0002507517994272316,10425945107626.078,0.0002138656927400865,10544558271615.242,0.00015806857768501403,10544558271615.242,0.00011050042306014101,10664520865562.719,0.00007248383479457477
25386416105808.58,0.00015070049015308373,17676112882225.598,0.0002006780852719044,12077689953046.861,0.00027151606190797595,12636759061588.955,0.0002138656927400865,11941830964731.736,0.00017669229036363612,12077689953046.861,0.0001265031779789374,12077689953046.861,0.00008773334427267137,12354062407047.578,0.000053572952839417246
29519397502406.902,0.0001265031779789374,20787670218604.14,0.00016845609136265056,13740153603506.582,0.00023528968271080474,14311271915653.342,0.00019439243575934632,13678119855620.176,0.00014598024149618845,13833732134099.504,0.00010204987404830496,13833732134099.504,0.00006855752559102604,14311271915653.342,0.00004087620742295068
35057782105566.35,0.00010352178152192819,24354948643896.184,0.00013917563040251758,15845095005915.45,0.0002006780852719044,16957920317543.875,0.00013917563040251758,15666857397098.734,0.00012060645579628109,15845095005915.45,0.00008232344008787537,15845095005915.45,0.00005400086683652759,16392066939047.88,0.00002973477957478822
40981065492395.01,0.00008634841911668238,28859019720624.758,0.00011498459890203037,18148901056687.164,0.00016845609136265056,19867992617635.324,0.0001265031779789374,17944748495545.293,0.00009964305463982994,18148901056687.164,0.00006588391535999896,18148901056687.164,0.000042197933303176654,18775400266158.574,0.000022329522680281688
48013641497264.76,0.0000713396325868306,33811386067688.06,0.00009499836966013601,20787670218604.14,0.00014367585300625378,22756710015171.246,0.0001045148287647143,20647051648383.79,0.00007923896708710892,20787670218604.14,0.00005189493800065137,20787670218604.14,0.000031688807592615495,21873290732040.47,0.00001663562067595472
54994610545395.45,0.00005988494283539776,39168001902254.87,0.00007848607834665828,23972265454249.34,0.00012060645579628109,26065434021498.516,0.00008634841911668238,23972265454249.34,0.00006422778292944153,23810104632104.855,0.0000405522959317145,23810104632104.855,0.000024371712935666385,25626867602271.758,0.000010955792633891964
62990581316603.59,0.00005107574427560392,45373247045945.41,0.00006484389696661005,26965211575962.68,0.00010352178152192819,30194886636511.242,0.00006182131325162569,27707346079721.766,0.00004916205172286335,27271987511347.438,0.000031688807592615495,27271987511347.438,0.000017870443469399288,29855231721815.414,0.000007658825926912952
72149130528498.02,0.00004287473758008349,52561566776626.266,0.000053572952839417246,31307966916408.363,0.00008552797994516742,34585088305203.707,0.000056192255573362156,30885832914354.91,0.000042197933303176654,31237212700704.7,0.000023796912503442647,31237212700704.7,0.000013313581446617314,34390018569597.3,0.000005104458924920989
82639291894360.66,0.00003656777528440015,60888706052185.01,0.00004426108562556473,35778963924175.58,0.0000713396325868306,43694154104914.695,0.00003715427857430386,35778963924175.58,0.000031688807592615495,35778963924175.58,0.00001801318364872162,35778963924175.58,0.000009684763695662352,39613605690189.98,0.0000035260250111099436
94654675874491.27,0.00003021168980270177,69741651987461.195,0.00003656777528440015,40981065492395.01,0.00005893962193733712,50236164500760.664,0.00002880342524934182,42878054721379.03,0.000022687661462641565,40981065492395.01,0.000013419923687444564,40981065492395.01,0.000006933824803306001,45785738707860.23,0.000002316613799476885
108417043025466.23,0.000024960397334427243,79881776725088.2,0.00003021168980270177,47045850329068.16,0.00004732006089935542,63707208161877.695,0.00001874416983607,48835324863031.47,0.000017870443469399288,46939529396411.02,0.000009997919040236779,46939529396411.02,0.000004885920612632987,52265104589116.41,0.0000014580220664821244
124180396898421.83,0.000020135505248714414,92537158235989.06,0.000023796912503442647,53764327341987.25,0.000038970835218831706,76347687526679.28,0.000014076054084236715,66355239199006.125,0.000009160158769057103,53764327341987.25,0.000007272835167704484,53764327341987.25,0.000003361665583688486,59796534267682.66,9.810650120361572e-7
142235672026467.53,0.00001650379658951165,106592861839623.92,0.000019196924239477947,62000826136726.34,0.00003108948624191005,113008662323565.75,0.000005866982353296291,74639715115353.98,0.000007146648492703967,61581420429778.76,0.000005165738691010382,61581420429778.76,0.000002258380781274687,68490683303055.164,5.971681397247106e-7
162916103524531.94,0.000013313581446617314,124649544537142.81,0.00001476426417891846,70375678683938.58,0.00002568561820239151,140635697645691.52,0.0000032049674806470857,86464615729426.88,0.0000049249469068375,70535083941943.3,0.0000036400384875385663,70535083941943.3,0.0000015051669857568049,78094743283290.17,3.77641900886009e-7
186603377405052,0.000010740040933875671,144669827863813.38,0.000011355126166337506,80790570142339.95,0.000020296337610533974,172396641149294.75,0.0000019884506682230635,101531875094066.86,0.0000032049674806470857,80790570142339.95,0.000002484614014797066,80790570142339.95,9.640431314389038e-7,87844900584109.25,2.2552083154276163e-7
213734675122087.03,0.00000839259733316933,163840208906338.12,0.000009160158769057103,93167390731407.34,0.00001593606955037056,194506301565991.56,0.0000014464683991635638,117351395374930.14,0.0000022298155229463853,92537158235989.06,0.000001655947047738509,92537158235989.06,6.077121957315265e-7,101302418859799.6,1.439847133990076e-7
244810742360697.94,0.0000066106168082063345,191956088958343.62,0.00000671664317913408,105991647779011.8,0.00001239363148226333,231347965833127.5,8.420908911075603e-7,135023364741923.16,0.0000014372914188366525,105991647779011.8,0.0000010862346850157715,105991647779011.8,3.710896589178034e-7,116031338152482.2,8.119809095796433e-8
280405130992254.56,0.000005165738691010382,217146645816718.75,0.000005265320185075534,121402360014779.3,0.000009608019632337858,264984926881395.7,5.480006125552141e-7,156061140858499.66,9.810650120361572e-7,121402360014779.3,6.957215359687338e-7,121402360014779.3,2.2125562058531605e-7,131406796864930.89,3.9681000088251486e-8
321174784768785.5,0.00000387924447098063,257887370274967.1,0.0000036632798157421253,139053720986461.62,0.0000072152037230768,313989790836823.44,3.090369979761006e-7,180376779475223.72,5.747936009307447e-7,139053720986461.62,4.3509269079245457e-7,139053720986461.62,1.288084432463132e-7,152225101309689.9,2.2377524519148357e-8
367872164129994.44,0.0000029131434177694286,291730143896897.7,0.0000027773523832099626,159271511013681.1,0.000005418303329677312,372057346468917.25,1.6615332175485926e-7,206602757660813.47,3.740537378198899e-7,159271511013681.1,2.635770184120073e-7,157479904635486.12,7.741318537858915e-8,170843489905630.38,1.2380811796347713e-8
421359133903086.2,0.0000021703083208071135,341792639471768.6,0.0000018957625527799763,182428877419618.47,0.0000040689094998793786,493666676396570.7,5.037754648019164e-8,233979949209852.97,2.3767890221684386e-7,182428877419618.47,1.5715311752649385e-7,178347765080061,4.365604319603945e-8,194139921581985.62,6.468582853891744e-9
482622870212113.5,0.0000015662475974741628,395941613461408.5,0.0000012940078033487214,208953221481797.88,0.0000029131434177694286,546575834409407.75,3.278378453169559e-8,293384918287997.8,9.369975613613987e-8,208953221481797.88,8.933210751778281e-8,201980851986655.53,2.4855355495496285e-8,220114510820888.56,3.3796300942080035e-9
552794080180903.25,0.000001094910985298456,456082189087969.25,8.832626178167378e-7,239334086714747.97,0.000002085670515096221,706335099392158.8,1.1470430367599464e-8,336041775170504.3,5.542411583272777e-8,239334086714747.97,5.037754648019164e-8,226172485659989.28,1.4424073935802505e-8,247595888112971.12,1.7826881113749576e-9
633167870699426.6,7.533328656555363e-7,541651637909345.4,5.224565320049079e-7,274132194073745.34,0.0000014464683991635638,830672513115362.8,5.095123814675371e-9,380571093905087.25,3.216375419545313e-8,271048547888403.75,2.8957348780106112e-8,253261597653810.8,8.291053633453611e-9,279349760869735.38,9.58459839105581e-10
725227651415604.5,5.060921211063293e-7,640371250700440.4,3.01748441751977e-7,313989790836823.44,9.873290265546335e-7,930163751726050.6,2.8733211823648585e-9,482622870212113.5,1.0935756517710099e-8,303512551845763,1.712849124885055e-8,283595224498641.75,4.6311940739083975e-9,308125233438066.06,5.071800687887271e-10
830672513115362.8,3.267356357103279e-7,725227651415604.5,1.9173512019758666e-7,359642504168006.56,6.528212352895272e-7,1077526236992442.8,1.4728273682758095e-9,559083069256510,5.344235932455611e-9,339864831763844.1,9.940015713190384e-9,317561967955251.75,2.5379548097799423e-9,349613842938444.94,2.458916731162443e-10
951448586796869.5,2.043350386172016e-7,869123851343388,9.828094896590627e-8,411932918135713.94,4.282244832977925e-7,1320873057960955,4.0589908158218863e-10,650103397402060.4,2.4899551966616187e-9,380571093905087.25,5.605527704643068e-9,355596973361923.9,1.390832367137072e-9,380571093905087.25,1.4895996973489794e-10
1089784962214156.2,1.228042651953047e-7,995490577882260.9,5.542411583272777e-8,471826124768985.1,2.65682340025195e-7,1582954368921132.5,1.5624295929017765e-10,739030932443374.5,1.2763189099540531e-9,426152823063356.1,3.1611560538907522e-9,398187504247923.7,7.266659529833501e-10,416619367782914.44,8.400381461406753e-11
1248234828816514.8,7.380470648703108e-8,1114722391930525.5,3.4386657845591895e-8,540427536167855.56,1.6094905869602414e-7,1813108864798543,6.940255921028216e-11,859347289134633.1,5.946550531457116e-10,477193963265533.5,1.7323547844036444e-9,440863598439192.4,4.010840101542548e-10,456082189087969.25,4.7372732971638e-11
1429722598396816.5,4.162109385773944e-8,1320873057960955,1.5274429439985914e-8,619003286415004.2,9.828094896590627e-8,,,951448586796869.5,3.248433338927103e-10,528337643834537.44,9.933952532784663e-10,482622870212113.5,2.3724423151268377e-10,499282988955187.7,2.6715165728037197e-11
1619176940059382.8,2.4385273269010233e-8,1538813554296094.2,7.116572965868062e-9,709003599834274.8,5.542411583272777e-8,,,,,578382590468511.8,5.946550531457116e-10,528337643834537.44,1.353966172713674e-10,550713510706070.3,1.3913482220560543e-11
1813108864798543,1.4424073935802505e-8,1732894218638681.5,3.862919291239484e-9,802954559547447.6,3.278378453169559e-8,,,,,640371250700440.4,3.3534709313295267e-10,578382590468511.8,7.819926783830501e-11,616673523147432.9,6.4824883849814035e-12
2030268387771434.8,8.450882761014868e-9,1951453029905891.2,2.0571597106772257e-9,899125965746824.6,1.9207605339019533e-8,,,,,709003599834274.8,1.8029890864130577e-10,633167870699426.6,4.409934299889839e-11,690533692669903.2,3.020283132235603e-12
2273437522926698,4.811468926135793e-9,2172857248896455,1.106029121263076e-9,1006816005548060.4,1.1361444117660171e-8,,,,,776161501095071.6,1.0538303229572811e-10,693142496148268.4,2.428265174769819e-11,741822956189128.8,1.934458592425551e-12
2545731491354407,2.6875771599890904e-9,2433104525174028.5,5.723746740187002e-10,1127404287769376.8,6.468582853891744e-9,,,,,849680701089484.5,6.014268924333367e-11,750262475776569,1.482780996985948e-11,,
2850638630143901,1.4728273682758095e-9,2693874631683654.5,3.048125083725139e-10,1262435659620731.8,3.647863488701791e-9,,,,,919700566566625.5,3.67251639747705e-11,,,,
3192065081202014,7.918636319053932e-10,3027921446968435.5,1.4660854438993417e-10,1413639997622618.5,1.9800825917050846e-9,,,,,,,,,,
3534177449412391,4.412625899950311e-10,3302255017425039,8.400381461406753e-11,1565148101336303.5,1.1463433669540128e-9,,,,,,,,,,
3868940122325846.5,2.610101659709784e-10,3601443561564932.5,4.813253483334578e-11,1713401314257417.5,6.862111264872187e-10,,,,,,,,,,
4235412025684046.5,1.4895996973489794e-10,3957472654635080,2.48691849258194e-11,1875697297394761,4.0589908158218863e-10,,,,,,,,,,
4636596706109055,8.603287737343261e-11,4332330494347614,1.3370883459980838e-11,2053366203339702.8,2.344298671240146e-10,,,,,,,,,,
5075782210735234,4.8516993487945746e-11,4636596706109055,8.100015629996631e-12,2247864178763774.5,1.370220732026859e-10,,,,,,,,,,
5556568035531554,2.7035885148240747e-11,,,2460785298769905.5,7.819926783830501e-11,,,,,,,,,,
5946814326476258,1.738521024045668e-11,,,2693874631683654.5,4.305927160615472e-11,,,,,,,,,,
,,,,2915869481138176,2.5469885468057654e-11,,,,,,,,,,
